,Dominant_Topic,Perc_Contribution,Topic_Keywords,0,lat,lon
961,9.0,0.5307,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['pata', 'navidad', 'razon', 'sentir', 'voluntad', 'vivir', 'aplicaron', 'vacuna']",19.3998346,-99.1843501
963,9.0,0.775,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['oficialmente', 'empezar', 'temporada', 'regalo', 'cumpleaneros', 'definitivamente', 'valioso', 'papa', 'tiau', 'tio', 'vacuna', 'afortunado']",19.456367,-99.221136
984,9.0,0.3574,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['creer', 'cansancio', 'realidad', 'tristeza', 'costar', 'exigir', 'fluir', 'duelo', 'suelto', 'control', 'bendigo', 'desastre', 'muerte', 'mama', 'vivir', 'deber']",19.232228,-99.324375
985,9.0,0.55,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['creer', 'vacuna']",19.4043522,-99.128294
995,9.0,0.7347,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['creer', 'pasar', 'registre', 'vacuna', 'covid', 'registrar', 'pagina', 'vacunacioncovid']",19.3998346,-99.1843501
998,9.0,0.82,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['estrategia', 'vacuna', 'dome', 'bonito', 'abuelito', 'contento', 'aver', 'recibir', 'vacuna']",19.51799,-99.330259
1002,9.0,0.5113,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['fila', 'vacuna', 're', 'platicadora', 'senora', 'covid', 'picar', 'hombro', 'plis']",19.0763934,-99.7825792
1005,9.0,0.55,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['registrar', 'vacuna', 'cuarentones']",19.2970107,-99.2058092
1014,9.0,0.369,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['felicidad', 'vacuna', 'abuelito', 'abrazar']",19.2970107,-99.2058092
1022,9.0,0.2734,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['acabar', 'regresar', 'senal', 'tocar', 'pinche', 'dosis', 'realidad', 'atlas', 'marcar', 'penal', 'pinche', 'digno', 'buscar', 'tigre']",19.087511,-99.315748
1025,9.0,0.5499,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['dosis', 'numero']",19.357102,-99.1919955
1026,9.0,0.775,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['llegar', 'vacuna', 'pagina', 'registrar', 'dilema']",19.357102,-99.1919955
1043,9.0,0.5499,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['bueh', 'cuento', 'manita', 'gente', 'vacuna']",19.357102,-99.1919955
1057,9.0,0.5499,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['dosis', 'solito', 'caduco']",19.3998346,-99.1843501
1106,9.0,0.6485,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['hermano', 'cunada', 'recibir', 'vacuna', 'anti', 'covid', 'semana', 'esperanza', 'familia']",19.0763934,-99.7825792
1108,9.0,0.55,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['papas', 'aplicadito', 'llenar', 'formato', 'vacuna']",19.51799,-99.330259
1112,9.0,0.3411,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['extrano', 'guardia', 'urgencia', 'morir', 'cansancio', 'risa', 'mediodia', 'consultorio']",19.357102,-99.1919955
1128,9.0,0.55,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['registrar', 'vacuna']",19.232228,-99.324375
1134,9.0,0.775,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['vacuna', 'maestro', 'ensenar', 'vida', 'amarte', 'digas', 'ama', 'dueno', 'cama']",19.0763934,-99.7825792
1136,9.0,0.7,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['papas', 'abuela', 'vacuna', 'comunicado']",19.357102,-99.1919955
1164,9.0,0.775,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['insuficiente', 'celula', 'vacuna', 'fila', 'gente', 'asomada', 'contagiando', 'centro', 'vacuna']",19.087511,-99.315748
1166,9.0,0.4835,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['super', 'pendejo', 'vacuna', 'maestro', 'neta']",19.357102,-99.1919955
1185,9.0,0.4017,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['ayudo', 'madre', 'sone', 'beber', 'amamantaba', 'pinche', 'vacuna', 'covid', 'vayas', 'pasar', 'lanzar']",19.4043522,-99.128294
1186,9.0,0.6272,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['pensar', 'covid', 'feo', 'pregunten', 'padre', 'abuelo', 'mega', 'problema', 'polio', 'covid', 'vacuna', 'esperanza']",19.357102,-99.1919955
1210,9.0,0.775,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['wey', 'vacuna', 'mama', 'covid', 'impactadisimo', 'vacuna']",19.2846922,-99.140238
1223,9.0,0.4596,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['mami', 'seguir', 'dosis', 'vibras', 'positivo', 'viejita']",19.412031,-99.413769
1228,9.0,0.7274,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['manana', 'premio', 'doble', 'dosis', 'vacuna', 'cita', 'psicologo', 'paso', 'costar', 'realmente', 'necesitar']",19.2970107,-99.2058092
1229,9.0,0.7749,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['porno', 'vivo', 'viagra', 'vacuna', 'covid', 'placer']",19.2846922,-99.140238
1236,9.0,0.4969,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['oigan', 'nina', 'deber', 'subir', 'dosis', 'vinito', 'andar', 'quejoso']",19.444937,-99.180678
1248,9.0,0.775,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['seguir', 'registrar', 'papas', 'vacuna']",19.4043522,-99.128294
1249,9.0,0.775,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['wey', 'dosis', 'mms', 'gente', 'copia']",19.357102,-99.1919955
1251,9.0,0.6776,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['hablar', 'vacuna', 'covid', 'mama', 'llamado', 'preguntar', 'seguro', 'avisar', 'volver', 'llamar']",19.2970107,-99.2058092
1268,9.0,0.3569,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['ano', 'papa', 'avisar', 'vacuna', 'covid', 'paz', 'tranquilidad']",19.0763934,-99.7825792
1272,9.0,0.775,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['tio', 'lolo', 'punto', 'vacuna', 'punto']",19.3998346,-99.1843501
1296,9.0,0.5921,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['registrar', 'mama', 'tia', 'vacuna', 'volver', 'reponer', 'tranquilidad', 'esperanza', 'ausente', 'mes', 'resta', 'esperar', 'llevemos', 'sorpresitamo', 'acostumbrado', 'inyecten', 'aire']",19.2846922,-99.140238
1318,9.0,0.5208,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['presento', 'progenitora', 'cumplir', 'encerrado', 'mini', 'festejo', 'andar', 'feliz', 'dosis', 'andar', 'agitado', 'chelista', 'obvio', 'mordida']",19.2970107,-99.2058092
1325,9.0,0.5271,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['pasar', 'chico', 'recibir', 'dosis', 'completo', 'esperar', 'asesorado', 'alguien', 'competente', 'estupida', 'negligente', 'seguro', 'enfermeraeste', 'pinche', 'gobierno', 'mierda', 'enganando']",19.232313,-99.364536
1328,9.0,0.556,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['mundo', 'reactivo', 'vida', 'social', 'seguir', 'encerrado', 'acorde', 'vacuna', 'abuelo']",19.456367,-99.221136
1334,9.0,0.7749,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['bro', 'registrar', 'papas', 'vacuna', 'esperar']",19.0763934,-99.7825792
1336,9.0,0.4637,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['emocionado', 'feliz', 'nervioso', 'dosis', 'abue']",19.2846922,-99.140238
1337,9.0,0.488,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['mision', 'cumplida', 'hermana', 'ano', 'mantuvimos', 'sano', 'salvar', 'mama', 'dosis', 'sentir', 'tranquilidad']",19.357102,-99.1919955
1342,9.0,0.775,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['terminator', 'vacuna', 'arnold', 'schwarzenegger', 'video', 'vivir', 'arnoldschwarzenegger', 'vACUnAcOVID', 'vacuna', 'covid']",19.412031,-99.413769
1346,9.0,0.55,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['nadamas', 'papas', 'vacuna']",19.3668621,-99.067766
1353,9.0,0.4135,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['pinche', 'vacuna', 'dolio', 'canon']",19.2846922,-99.140238
1362,9.0,0.5499,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['tambo', 'lacerando', 'vodka', 'tequila', 'preparar', 'gotero', 'probar', 'dosis', 'correcto', 'amanita', 'impredecible']",19.456367,-99.221136
1379,9.0,0.3691,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['mms', 'pinche', 'cansancio']",19.4043522,-99.128294
1388,9.0,0.7,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['dosis', 'andar']",19.498594,-99.2481811
1396,9.0,0.775,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['mame', 'pinche', 'emocion']",19.456367,-99.221136
1417,9.0,0.775,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['papa', 'mama', 'vacuna', 'dosis']",19.3998346,-99.1843501
1422,9.0,0.8714,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['vacuna', 'generar', 'problema', 'recibir', 'dosis', 'lleve', 'vida', 'normal', 'ejercicio', 'exageran']",19.3998346,-99.1843501
1432,9.0,0.85,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['rudo', 'rarisima', 'tumbo', 'dosis', 'sentir', 'covid', 'papa', 'dosis', 'fortisimo']",19.3998346,-99.1843501
1433,9.0,0.7749,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['privilegiado', 'privilegiado', 'antivacuna', 'chutar', 'tramitologia', 'vacuna', 'llegar', 'vivir', 'estadisticamente', 'hablar']",19.3998346,-99.1843501
1457,9.0,0.2987,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['agradecido', 'hermoso', 'tec', 'monterrey', 'oportunidad', 'dificil', 'angustia', 'gente', 'dolor', 'vacuna', 'bendicion', 'gracias', 'mexico']",19.2970107,-99.2058092
1466,9.0,0.7,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['mama', 'formado', 'vacuna']",19.3597041,-99.1430905
1469,9.0,0.3754,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['felicidad', 'registrar', 'mama', 'vacuna', 'registrar', 'abuelita']",19.2218831,-99.5720087
1505,9.0,0.3916,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['seguro', 'comentario', 'ayuda', 'vacuna', 'saldremos', 'problema', 'gracias', 'pinche', 'idiota', 'ayudar']",19.087511,-99.315748
1526,9.0,0.4976,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['eloraculodelrawk', 'heroe', 'doble', 'dosis', 'verruga', 'dios', 'camaleon', 'duque', 'blanco']",19.2846922,-99.140238
1532,9.0,0.4318,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['reaccion', 'vacuna', 'vida', 'correr', 'chingue', 'rodilla', 'very', 'choiz', 'cancela', 'tuit']",19.3998346,-99.1843501
1534,9.0,0.5801,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['casilla', 'vacuna', 'registrar', 'video', 'morenophitecus', 'cromanonga', 'primate', 'neurona', 'aislado', 'extinguiendo', 'perder', 'eleccion']",19.3998346,-99.1843501
1535,9.0,0.5499,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['cabron', 'papanata', 'chismoso', 'colado', 'vacuna']",19.357102,-99.1919955
1562,9.0,0.82,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['finalmente', 'papa', 'mama', 'recibir', 'dosis', 'vacuna', 'bastar', 'cargar', 'payaso']",19.2970107,-99.2058092
1577,9.0,0.8499,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['hogarhubo', 'vacuna', 'sentir', 'bonito', 'nieto', 'hijo', 'adulto', 'salir', 'remi']",19.444937,-99.180678
1578,9.0,0.775,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['dosis', 'padre', 'abuela', 'vacuna']",19.49629272318151,-99.133417013075
1581,9.0,0.4448,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['felicidad', 'registrar', 'papa', 'vacuna']",19.232228,-99.324375
1585,9.0,0.7,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['traje', 'vacuna', 'papas', 'emocion']",19.33672,-99.24985
1598,9.0,0.8875,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['necesitar', 'dosis', 'diario', 'cafe', 'mananero', 'ando', 'zombie', 'malhumorado', 'normalmente', 'tazo', 'hablar', 'traigan', 'cafe']",19.2970107,-99.2058092
1607,9.0,0.8199,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['chavizano', 'onda', 'formato', 'vacuna', 'detienen', 'fila', 'preocupar', 'investigar', 'youtube', 're', 'esencial', 'andar', 'tragando', 'moscas']",19.3998346,-99.1843501
1612,9.0,0.4722,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['papas', 'vacuna', 'emocion', 'inexplicable', 'comenzamo', 'luz', 'cuidar', 'vacuna', 'adulto', 'magdalena', 'contrera']",19.087511,-99.315748
1619,9.0,0.4101,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['extranar', 'semana', 'forever', 'dosis', 'pesado', 'pase', 'bill', 'mafia', 'manden', 'fuerte', 'dosis', 'carrera']",19.087511,-99.315748
1629,9.0,0.569,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['vacuna', 'malo', 'pinche', 'vacuna', 'cadena', 'nacional', 'ey', 'fila', 'influyentismo', 'neta', 'danados']",19.0763934,-99.7825792
1641,9.0,0.5543,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['vacuna', 'rabia', 'traigo', 'faltar', 'clima', 'cansancio', 'fisico', 'mental', 'especifico', 'normal', 'tambo', 'quimicamente', 'ando', 'lesion', 'mordedura', 'expresar']",19.412031,-99.413769
1642,9.0,0.3708,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['acordar', 'decias', 'durar', 'sam', 'pasar', 'dosis']",19.4043522,-99.128294
1673,9.0,0.3314,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['extranar', 'crisis', 'minar', 'solidaridad', 'comun', 'seguro', 'quejar', 'mexico', 'acapare', 'vacuna', 'vacuna', 'brigada', 'vacuna', 'weyes', 'meter', 'fila']",19.2970107,-99.2058092
1685,9.0,0.3742,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['duda', 'partido', 'normal', 'capitan', 'creer', 'alguien', 'defender']",19.484399,-99.118665
1692,9.0,0.5568,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['amigo', 'dosis', 'madre', 'creer', 'telele', 'ta', 'dosis']",19.444937,-99.180678
1724,9.0,0.5033,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['llegar', 'punto', 'cansancio', 'preguntar', 'necesario', 'bailar']",19.444937,-99.180678
1739,9.0,0.6999,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['bendito', 'hueva', 'diario', 'reportero', 'preguntar', 'vacuna']",19.0763934,-99.7825792
1742,9.0,0.5579,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['gente', 'cercano', 'vacuna', 'gente', 'random', 'seguir', 'instagram', 'genuinamente', 'gusto', 'sentir', 'principio']",19.357102,-99.1919955
1754,9.0,0.5226,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['oigan', 'amigo', 'tec', 'vacuna', 'padre', 'alguien', 'odio', 'edad']",19.3863707,-99.259495
1757,9.0,0.3504,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['risa', 'gente', 'descripcion', 'perfil', 'vacuna', 'jajaja', 'perro']",19.3998346,-99.1843501
1764,9.0,0.7,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['preferiria', 'vacuna', 'sirviera', 'pagina', 'chafa', 'punto']",19.232228,-99.324375
1775,9.0,0.7303,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['compro', 'tren', 'pesado', 'ton', 'asignacion', 'directo', 'caro', 'rueda', 'fierro', 'andar', 'campana', 'vacuna', 'gracias', 'morena', 'impunidad', 'obvio', 'secta']",18.3671046,-100.613313
1777,9.0,0.3722,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['disclaimer', 'tweet', 'defender', 'expresar', 'cansancio', 'campana', 'monotematic']",19.152878,-99.1600234
1780,9.0,0.507,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['guion', 'episodio', 'rosa', 'guadalupe', 'gente', 'rezando', 'afuera', 'palacio', 'nacional', 'renunciar', 'vacuna', 'pequeno', 'timmy', 'aire', 'mover', 'cabello', 'beta', 'voila', 'milagro', 'resucitado', 'mesio']",19.2970107,-99.2058092
1794,9.0,0.6317,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['vacuna', 'papa', 'sentir', 'agradecido', 'pagar', 'impuesto']",19.357102,-99.1919955
1804,9.0,0.4379,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['dosis', 'bailemos', 'madre']",19.456367,-99.221136
1825,9.0,0.4454,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['finalmente', 'vacuna', 'dosis', 'sputnik', 'sentir', 'tranquilo']",19.375769,-99.137171
1829,9.0,0.7109,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['ando', 'acusar', 'imaginan', 'venir', 'eh', 'desmayo', 'dosis', 'desmayo', 'jaja', 'vacuna', 'vacuna']",19.40519324522639,-99.09996271133424
1833,9.0,0.3391,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['fe', 'mame', 'mame', 'vacuna', 'vi', 'empezar', 'jornada', 'vacuna', 'edad', 'registre', 'wey', 'carnal', 'riesgo', 'volver', 'cobichota', 'registro', 'vacuna', 'verga']",19.0763934,-99.7825792
1834,9.0,0.4442,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['leve', 'dosis', 'hermano']",19.456367,-99.221136
1851,9.0,0.5329,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['imaganen', 'suerte', 'evitar', 'pandemia', 'encontrar', 'fila', 'vacuna', 'pinche', 'telenovela', 'vacuna']",19.332316,-98.994694
1854,9.0,0.6616,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['contento', 'fila', 'rayo', 'sol', 'despiadado', 'ardiente', 'punto', 'dosis', 'vacuna', 'esperar', 'valdra', 'pena', 'terminar', 'camaron', 'astrazeneca', 'tlalnepantlade', 'baz', 'fb']",19.498594,-99.2481811
1890,9.0,0.82,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['mama', 'solucionaria', 'vida', 'dosis', 'lexapro', 'suficiente', 'sentir', 'cool']",19.087511,-99.315748
1894,9.0,0.3832,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['covid', 'costar', 'enfocar', 'ansiedad', 'olvidar', 'pequeno', 'random', 'estomago', 'fatiga', 'andar', 'generalmente', 'cansancio', 'dormir']",19.3863707,-99.259495
1896,9.0,0.4103,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['regodea', 'arder', 'culo', 'negocio', 'vacuna', 'gente', 'vacunando', 'put', 'pario', 'vacunada', 'sientense', 'esperar', 'turno', 'perro', 'derecho', 'ardido', 'vaca']",19.4043522,-99.128294
1911,9.0,0.6788,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['bonito', 'panda', 'vasconcelos', 'reporto', 'mariachi', 'vivo', 'ramita', 'surena', 'valiente', 'vino', 'fila', 'vacuna', 'escuela', 'naval']",19.2970107,-99.2058092
